id,precision,recall,f1
8020,0.339506,0.743243,0.466102
8021,0.857143,0.705882,0.774194
8022,0.724138,0.333333,0.456522
8023,0.675676,0.78125,0.724638
8024,0.87234,0.672131,0.759259
8025,1,0.1,0.181818
8026,0.73913,0.944444,0.829268
8027,0.265306,0.619048,0.371429
8028,1,0.0769231,0.142857
8029,0.818182,0.268657,0.404494
8030,0.916667,0.916667,0.916667
8031,0.75,0.25,0.375
8032,0.375,0.230769,0.285714
8033,0.541667,0.928571,0.684211
8034,0.6875,0.572917,0.625
8035,0.196721,1,0.328767
8036,0.367647,1,0.537634
8037,0.394737,0.225564,0.287081
8038,0.25,0.928571,0.393939
8039,0.310345,0.818182,0.45
8040,0.766667,0.958333,0.851852
8041,0.166667,0.692308,0.268657
8042,0.1,0.538462,0.168675
8043,0.127907,0.846154,0.222222
8044,0.421053,0.5,0.457143
8045,0.785714,1,0.88
8046,0.538462,1,0.7
8047,0.0519481,0.689655,0.0966184
8048,0.0606061,1,0.114286
8049,0.488889,0.314286,0.382609
8050,0.964286,0.369863,0.534653
8051,0.255814,0.6875,0.372881
8052,0.0888889,1,0.163265
8053,0.310345,0.692308,0.428571
8054,0.461538,1,0.631579
8055,0.833333,0.454545,0.588235
8056,0.9,0.9,0.9
8057,0.59799,0.815068,0.689855
8058,0.9375,0.6,0.731707
8059,0.333333,1,0.5
8060,0.2,0.333333,0.25
8061,0.357143,0.357143,0.357143
8062,0.25641,1,0.408163
8063,1,0.1,0.181818
8064,0.631579,1,0.774194
8065,0.631579,1,0.774194
8066,0.714286,0.333333,0.454545
8067,0.266667,0.705882,0.387097
8068,0.140845,0.909091,0.243902
8069,0.110811,0.745455,0.192941
8070,0.262136,0.964286,0.412214
8071,0.408163,1,0.57971
8072,0.314286,1,0.478261
8073,0.166667,0.133333,0.148148
8074,0.291391,1,0.451282
8075,0.6,0.272727,0.375
8076,0.106061,0.636364,0.181818
8077,0.181818,0.222222,0.2
8078,0.777778,0.7,0.736842
8079,0.0666667,0.1,0.08
8080,0.214286,0.5625,0.310345
8081,0.9,0.818182,0.857143
8082,0.7,0.571429,0.629213
8083,1,0.0833333,0.153846
8084,0.183206,0.774194,0.296296
8085,0.257143,0.333333,0.290323
8086,0.294118,0.675676,0.409836
8087,0.148936,0.269231,0.191781
8088,0.333333,0.483333,0.394558
8089,0.5,0.466667,0.482759
8090,0.8,0.941176,0.864865
8091,0.130952,0.846154,0.226804
8092,1,0.678571,0.808511
8093,1,0.666667,0.8
8094,0.416667,1,0.588235
8095,0.0382932,0.686275,0.0725389
8096,1,0.818182,0.9
8097,0.0967742,0.2,0.130435
8098,0.47619,1,0.645161
8099,0.764706,0.232143,0.356164
8100,0.383562,0.965517,0.54902
8101,0.223404,0.724138,0.341463
8102,0.638554,0.546392,0.588889
8103,0.87234,0.953488,0.911111
8104,0.571429,0.727273,0.64
8105,1,0.0833333,0.153846
8106,1,0.1,0.181818
8107,0.307692,0.166667,0.216216
8108,0.294118,0.9375,0.447761
8109,0.205128,0.8,0.326531
8110,1,0.0833333,0.153846
8111,0.0776699,0.941176,0.143498
8112,0.439024,0.178218,0.253521
8113,0.722222,0.565217,0.634146
8114,0.730769,1,0.844444
8115,0.181818,0.296296,0.225352
8116,0.188679,1,0.31746
8117,0.416667,1,0.588235
8118,0.217391,0.5,0.30303
8119,0.190476,0.8,0.307692
8120,0.333333,0.8,0.470588
8121,0.164384,0.923077,0.27907
8122,1,0.5,0.666667
8123,0.833333,0.384615,0.526316
8124,1,1,1
8125,0.722222,1,0.83871
8126,0.666667,0.2,0.307692
8127,0.123596,1,0.22
8128,0.122222,1,0.217822
8129,0.789474,0.923077,0.851064
8130,0.075,0.1875,0.107143
8131,0.777778,0.318182,0.451613
8132,0.22807,0.8125,0.356164
8133,0.107595,0.829268,0.190476
8134,0.5,0.333333,0.4
8135,0.369565,0.73913,0.492754
8136,0.75,0.642857,0.692308
8137,1,0.0714286,0.133333
8138,0.182692,1,0.308943
8139,1,0.471698,0.641026
8140,0.226415,0.923077,0.363636
8141,1,0.0416667,0.08
8142,0.190476,0.727273,0.301887
8143,1,0.27907,0.436364
8144,0.218182,1,0.358209
8145,0.307692,0.666667,0.421053
8146,0.317073,0.928571,0.472727
8147,0.818182,0.409091,0.545455
8148,0.413793,1,0.585366
8149,1,0.0909091,0.166667
8150,0.846154,0.916667,0.88
8151,0.666667,1,0.8
8152,0.215909,0.358491,0.269504
8153,0.318966,0.480519,0.38342
8154,1,0.1,0.181818
8155,0.0918367,0.9,0.166667
8156,0.25,0.6,0.352941
8157,0.631579,0.857143,0.727273
8158,0.428571,0.461538,0.444444
8159,0.0539846,0.913043,0.101942
8160,0.21519,0.548387,0.309091
8161,0.315789,0.157895,0.210526
8162,0.864662,0.858209,0.861423
8163,0.290323,0.9,0.439024
8164,0.322581,0.909091,0.47619
8165,0.69697,0.575,0.630137
8166,0.611111,0.44,0.511628
8167,1,0.1,0.181818
8168,0.272727,0.571429,0.369231
8169,0.114943,1,0.206186
8170,1,0.0769231,0.142857
8171,0.75,0.90411,0.819876
8172,0.8,0.727273,0.761905
8173,0.888889,0.8,0.842105
8174,0.0821918,1,0.151899
8175,0.916667,1,0.956522
8176,0.171429,1,0.292683
8177,0.607143,1,0.755556
8178,1,1,1
8179,0.234043,0.846154,0.366667
8180,0.0827068,1,0.152778
8181,0.689655,1,0.816327
8182,0.195122,0.8,0.313725
8183,0.45,0.818182,0.580645
8184,0.571429,0.4,0.470588
8185,0.160377,1,0.276423
8186,1,0.0833333,0.153846
8187,0.195122,0.5,0.280702
8188,0.144118,0.5,0.223744
8189,0.231884,0.5,0.316832
8190,0.0610329,1,0.115044
8191,0.689655,0.833333,0.754717
8192,0.0826446,0.5,0.141844
8193,0.764706,0.393939,0.52
8194,0.0106383,0.545455,0.0208696
8195,1,0.0909091,0.166667
8196,0.0808081,0.615385,0.142857
8197,1,0.0833333,0.153846
8198,0.644068,0.281481,0.391753
8199,0.75,1,0.857143
8200,0.266667,1,0.421053
8201,0.453333,0.5,0.475524
8202,0.174757,1,0.297521
8203,0.15,0.230769,0.181818
8204,0.666667,0.0645161,0.117647
8205,0.0389222,1,0.074928
8206,0.333333,0.520833,0.406504
8207,0.108696,0.294118,0.15873
8208,0.8,0.857143,0.827586
8209,0.0625,1,0.117647
8210,0.769231,1,0.869565
8211,0.833333,0.5,0.625
8212,0.647059,1,0.785714
8213,0.485294,1,0.653465
8214,0.0637681,0.916667,0.119241
8215,1,0.0666667,0.125
8216,0.727273,0.786885,0.755906
8217,1,0.0555556,0.105263
8218,0.235294,1,0.380952
8219,0.741935,1,0.851852
8220,1,0.1,0.181818
8221,0.846154,0.846154,0.846154
8222,0.909091,1,0.952381
8223,1,0.0555556,0.105263
8224,0.0242826,1,0.0474138
8225,0.105263,0.526316,0.175439
8226,0.0900901,1,0.165289
8227,0.06,0.1875,0.0909091
8228,1,0.0714286,0.133333
8229,0.195122,0.888889,0.32
8230,0.8,0.333333,0.470588
8231,0.128571,0.857143,0.223602
8232,0.543478,1,0.704225
8233,1,0.0769231,0.142857
8234,1,0.277778,0.434783
8235,0.0987654,1,0.179775
8236,0.208333,0.714286,0.322581
8237,0.156863,0.727273,0.258065
8238,0.727273,0.592593,0.653061
8239,0.478873,0.971429,0.641509
8240,0.615385,0.615385,0.615385
8241,0.115789,0.611111,0.19469
8242,0.233333,0.583333,0.333333
8243,0.245614,0.318182,0.277228
8244,0.242424,0.842105,0.376471
8245,0.6875,0.15493,0.252874
8246,0.638298,0.6,0.618557
8247,1,0.36,0.529412
8248,0.2,0.8,0.32
8249,0.965517,0.965517,0.965517
8250,0.545455,0.631579,0.585366
8251,0.526316,0.882353,0.659341
8252,0.131868,1,0.23301
8253,0.22,0.305556,0.255814
8254,0.75,1,0.857143
8255,0.642857,0.692308,0.666667
8256,0.140625,0.818182,0.24
8257,0.857143,0.24,0.375
8258,0.230769,0.882353,0.365854
8259,0.0375427,1,0.0723684
8260,0.453125,0.517857,0.483333
8261,1,0.176471,0.3
8262,0.448276,0.928571,0.604651
8263,0.188235,0.5,0.273504
8264,0.769231,0.526316,0.625
8265,0.807692,1,0.893617
8266,1,0.1,0.181818
8267,1,0.1,0.181818
8268,1,0.243243,0.391304
8269,0.384615,1,0.555556
8270,0.833333,1,0.909091
8271,0.441176,0.2,0.275229
8272,0.079235,0.90625,0.145729
8273,1,0.0833333,0.153846
8274,0.219178,0.888889,0.351648
8275,0.25,0.0833333,0.125
8276,0.234568,0.826087,0.365385
8277,0.107527,0.769231,0.188679
8278,0.521739,0.255319,0.342857
8279,0.1,0.916667,0.180328
8280,0.333333,1,0.5
8281,0.171429,1,0.292683
8282,0.444444,0.923077,0.6
8283,0.409091,0.418605,0.413793
8284,0.177419,1,0.30137
8285,0.344828,0.714286,0.465116
8286,0.764706,0.928571,0.83871
8287,1,0.25,0.4
8288,1,0.5625,0.72
8289,0.473684,0.666667,0.553846
8290,1,0.0714286,0.133333
8291,0.341463,1,0.509091
8292,1,0.0833333,0.153846
8293,1,0.545455,0.705882
8294,0.2,0.2,0.2
8295,0.0722222,1,0.134715
8296,0.15,0.833333,0.254237
8297,0.0357143,0.156863,0.0581818
8298,0.193182,0.485714,0.276423
8299,0.126506,0.875,0.221053
8300,0.25,0.625,0.357143
8301,0.642857,0.329268,0.435484
8302,0.428571,0.230769,0.3
8303,0.833333,0.909091,0.869565
8304,0.926829,0.716981,0.808511
8305,0.366667,0.435644,0.39819
8306,0.961538,0.925926,0.943396
8307,0.0536585,1,0.101852
8308,1,0.0909091,0.166667
8309,1,1,1
8310,0.0888031,0.793103,0.159722
8311,0.327273,0.457627,0.381625
8312,0.28,0.933333,0.430769
8313,0.692308,0.692308,0.692308
8314,0.100529,0.59375,0.171946
8315,0.348485,0.638889,0.45098
8316,0.230769,0.545455,0.324324
8317,0.153846,0.727273,0.253968
8318,0.660714,0.536232,0.592
8319,0.317881,0.64,0.424779
8320,0.241379,1,0.388889
8321,0.100977,0.72093,0.177143
8322,0.0833333,0.222222,0.121212
8323,0.154762,0.928571,0.265306
8324,1,0.235294,0.380952
8325,0.473684,0.947368,0.631579
8326,1,0.1,0.181818
8327,1,0.0625,0.117647
8328,1,0.0666667,0.125
8329,0.206349,0.866667,0.333333
8330,0.0624,0.928571,0.116942
8331,0.282609,0.8125,0.419355
8332,0.530303,0.833333,0.648148
8333,0.777778,0.7,0.736842
8334,0.45614,0.742857,0.565217
8335,0.695652,0.941176,0.8
8336,0.6875,1,0.814815
8337,0.538462,0.636364,0.583333
8338,1,0.1,0.181818
8339,1,0.5,0.666667
8340,0.170213,0.8,0.280702
8341,1,0.0526316,0.1
8342,0.45,0.818182,0.580645
8343,0.0862745,0.88,0.157143
8344,0.6,0.230769,0.333333
8345,1,0.0666667,0.125
8346,0.947368,0.989011,0.967742
8347,1,0.0833333,0.153846
8348,0.633333,0.38,0.475
8349,0.111111,0.384615,0.172414
8350,0.0625,0.538462,0.112
8351,1,0.727273,0.842105
8352,0.246094,0.84,0.380665
8353,1,0.266667,0.421053
8354,1,0.0909091,0.166667
8355,0.421053,0.5,0.457143
8356,1,0.636364,0.777778
8357,0.5,1,0.666667
8358,1,0.538462,0.7
8359,0.979167,1,0.989474
8360,0.666667,0.105263,0.181818
8361,0.764706,0.722222,0.742857
8362,0.526316,1,0.689655
8363,0.684211,0.764706,0.722222
8364,1,0.138889,0.243902
8365,0.933333,0.875,0.903226
8366,0.0873016,0.647059,0.153846
8367,0.175439,1,0.298507
8368,0.636364,0.583333,0.608696
8369,0.125,0.9,0.219512
8370,1,0.545455,0.705882
8371,1,0.1,0.181818
8372,0.119048,0.882353,0.20979
8373,0.785714,0.785714,0.785714
8374,0.0970874,0.666667,0.169492
8375,1,0.4,0.571429
8376,0.437037,0.786667,0.561905
8377,1,0.615385,0.761905
8378,0.448276,1,0.619048
8379,1,0.576923,0.731707
8380,0.123167,0.6,0.20438
8381,0.423729,0.446429,0.434783
8382,1,1,1
8383,1,0.724138,0.84
8384,0.266667,0.923077,0.413793
8385,0.608696,1,0.756757
8386,1,0.5,0.666667
8387,0.208333,1,0.344828
8388,0.461538,0.461538,0.461538
8389,0.8,0.533333,0.64
8390,0.105263,0.625,0.18018
8391,1,0.1,0.181818
8392,0.230769,0.692308,0.346154
8393,0.62,0.313131,0.416107
8394,0.543689,0.482759,0.511416
8395,0.75,0.342857,0.470588
8396,0.704545,0.469697,0.563636
8397,1,0.0714286,0.133333
8398,0.0700637,0.733333,0.127907
8399,0.107527,1,0.194175
8400,0.2,1,0.333333
8401,0.435185,0.734375,0.546512
8402,0.945946,0.875,0.909091
8403,1,0.117647,0.210526
8404,0.461538,0.5,0.48
8405,0.0364742,1,0.0703812
8406,0.590909,1,0.742857
8407,1,0.0714286,0.133333
8408,0.166667,0.727273,0.271186
8409,0.265306,0.684211,0.382353
8410,0.140625,0.375,0.204545
8411,0.466667,0.954545,0.626866
8412,0.666667,0.9,0.765957
8413,0.45,0.642857,0.529412
8414,0.13253,0.338462,0.190476
8415,0.705882,0.84507,0.769231
8416,1,0.1,0.181818
8417,0.118812,1,0.212389
8418,0.210526,0.923077,0.342857
8419,1,0.0833333,0.153846
8420,0.588235,0.3125,0.408163
8421,0.196078,1,0.327869
8422,0.888889,0.421053,0.571429
8423,1,0.1,0.181818
8424,0.12069,0.608696,0.201439
8425,0.384615,0.4,0.392157
8426,0.76,1,0.863636
8427,0.224138,0.928571,0.361111
8428,0.571429,1,0.727273
8429,1,0.0555556,0.105263
8430,0.481481,1,0.65
8431,1,0.565217,0.722222
8432,0.916667,1,0.956522
8433,0.833333,0.714286,0.769231
8434,0.588235,0.47619,0.526316
8435,0.795455,1,0.886076
8436,0.142857,0.923077,0.247423
8437,1,0.1,0.181818
8438,0.203704,0.916667,0.333333
8439,0.255319,0.75,0.380952
8440,1,0.0625,0.117647
8441,0.120339,0.696078,0.205202
8442,0.242424,0.258065,0.25
8443,0.0402685,1,0.0774194
8444,0.0585774,1,0.110672
8445,1,0.1,0.181818
8446,0.896907,0.945652,0.920635
8447,0.25,0.652174,0.361446
8448,0.263158,0.416667,0.322581
8449,0.72,0.153846,0.253521
8450,0.0484848,1,0.0924855
8451,0.846154,0.846154,0.846154
8452,0.0673077,0.388889,0.114754
8453,0.4,0.222222,0.285714
8454,0.16129,0.833333,0.27027
8455,0.434783,0.909091,0.588235
8456,0.8,0.235294,0.363636
8457,0.657143,0.867925,0.747967
8458,0.384615,1,0.555556
8459,0.0844156,0.928571,0.154762
8460,0.517241,1,0.681818
8461,0.4375,0.7,0.538462
8462,0.181818,0.290909,0.223776
8463,0.173554,0.823529,0.286689
8464,1,0.9,0.947368
8465,0.789474,0.9375,0.857143
8466,0.875,0.7,0.777778
8467,0.181818,0.322581,0.232558
8468,0.247863,0.604167,0.351515
8469,0.169014,1,0.289157
8470,0.928571,0.787879,0.852459
8471,0.52381,1,0.6875
8472,0.8,0.541667,0.645963
8473,1,0.956522,0.977778
8474,0.222222,0.962963,0.361111
8475,0.6,0.3,0.4
8476,0.16,0.615385,0.253968
8477,0.95,0.95,0.95
8478,0.147059,1,0.25641
8479,0.416667,0.238095,0.30303
8480,0.5,1,0.666667
8481,0.217391,0.566038,0.314136
8482,0.330189,0.660377,0.440252
8483,0.0923077,0.8,0.165517
8484,1,0.9,0.947368
8485,1,0.470588,0.64
8486,1,0.214286,0.352941
8487,0.0645161,0.909091,0.120482
8488,0.6,0.9,0.72
8489,1,0.421053,0.592593
8490,1,0.454545,0.625
8491,0.247423,0.3,0.271186
8492,0.230769,0.6,0.333333
8493,0.0526316,0.0909091,0.0666667
8494,0.111111,0.9,0.197802
8495,0.272727,0.2,0.230769
8496,0.285714,1,0.444444
8497,0.486486,0.947368,0.642857
8498,0.388889,0.608696,0.474576
8499,0.245902,0.263158,0.254237
8500,0.818182,0.818182,0.818182
8501,0.157895,0.428571,0.230769
8502,0.459459,1,0.62963
8503,0.133333,0.833333,0.229885
8504,0.152174,0.583333,0.241379
8505,0.842105,1,0.914286
8506,0.347826,0.247423,0.289157
8507,1,0.1,0.181818
8508,0.156627,0.52,0.240741
8509,0.6,0.5,0.545455
8510,1,0.944444,0.971429
8511,0.0440252,1,0.0843373
8512,1,0.461538,0.631579
8513,0.8,0.869565,0.833333
8514,0.541667,0.342105,0.419355
8515,1,0.636364,0.777778
8516,0.087156,1,0.160338
8517,0.111111,0.727273,0.192771
8518,0.809524,1,0.894737
8519,0.5,0.25,0.333333
8520,0.830189,1,0.907216
8521,0.117647,0.857143,0.206897
8522,0.0882353,0.923077,0.161074
8523,0.241379,0.28,0.259259
8524,0.029745,0.875,0.0575342
8525,0.113636,1,0.204082
8526,0.4375,0.538462,0.482759
8527,0.176471,0.75,0.285714
8528,0.295455,1,0.45614
8529,0.541667,0.866667,0.666667
8530,0.211268,0.357143,0.265487
8531,0.888889,0.941176,0.914286
8532,0.301205,0.862069,0.446429
8533,0.26087,0.545455,0.352941
8534,0.134615,0.7,0.225806
8535,1,0.263158,0.416667
8536,1,0.1,0.181818
8537,1,0.0833333,0.153846
8538,0.327044,0.962963,0.488263
8539,0.75,0.428571,0.545455
8540,0.875,0.5,0.636364
8541,0.109827,0.76,0.191919
8542,1,0.1,0.181818
8543,0.413043,0.95,0.575758
8544,0.0534351,0.333333,0.0921053
8545,0.24,0.827586,0.372093
8546,1,0.0769231,0.142857
8547,0.0992167,0.436782,0.161702
8548,0.37931,0.407407,0.392857
8549,0.130952,0.846154,0.226804
8550,0.577778,0.8125,0.675325
8551,1,0.307692,0.470588
8552,0.222222,1,0.363636
8553,0.590909,1,0.742857
8554,0.916667,0.785714,0.846154
8555,0.354839,0.785714,0.488889
8556,0.166667,0.727273,0.271186
8557,0.653846,1,0.790698
8558,1,0.142857,0.25
8559,0.521739,0.923077,0.666667
8560,1,0.121951,0.217391
8561,0.75,0.413793,0.533333
8562,0.290323,0.9,0.439024
8563,0.237288,0.297872,0.264151
8564,0.34375,1,0.511628
8565,0.0443686,1,0.0849673
8566,0.40625,1,0.577778
8567,0.333333,1,0.5
8568,0.928571,0.866667,0.896552
8569,1,0.0833333,0.153846
8570,0.424658,0.373494,0.397436
8571,0.347826,0.571429,0.432432
8572,0.202899,0.736842,0.318182
8573,0.185841,0.677419,0.291667
8574,0.0869565,0.75,0.155844
8575,0.223404,0.494118,0.307692
8576,0.914286,0.205128,0.335079
8577,0.288462,1,0.447761
8578,0.339623,0.972973,0.503497
8579,1,0.157895,0.272727
8580,0.583333,0.875,0.7
8581,1,0.0909091,0.166667
8582,0.0714286,0.888889,0.132231
8583,0.0267559,0.8,0.0517799
8584,0.204545,0.9,0.333333
8585,1,0.0769231,0.142857
8586,1,0.0909091,0.166667
8587,0.333333,0.5,0.4
8588,0.210526,0.2,0.205128
8589,0.769231,0.384615,0.512821
8590,0.8,0.380952,0.516129
8591,0.347826,0.307692,0.326531
8592,0.470588,0.666667,0.551724
8593,1,0.0909091,0.166667
8594,0.304348,0.8,0.440945
8595,0.317797,0.543478,0.40107
8596,0.119266,0.722222,0.204724
8597,0.5,0.368421,0.424242
8598,0.139785,0.764706,0.236364
8599,0.88172,0.987952,0.931818
8600,0.139241,0.37931,0.203704
8601,0.162791,0.636364,0.259259
8602,0.22,0.647059,0.328358
8603,0.416667,0.909091,0.571429
8604,0.279412,1,0.436782
8605,0.4,0.461538,0.428571
8606,0.170732,0.538462,0.259259
8607,0.309524,0.619048,0.412698
8608,0.736842,0.875,0.8
8609,0.113636,0.625,0.192308
8610,0.52,0.866667,0.65
8611,0.769231,0.2,0.31746
8612,1,1,1
8613,1,0.5,0.666667
8614,0.125,0.133333,0.129032
8615,0.555556,0.384615,0.454545
8616,0.369565,1,0.539683
8617,0.478261,0.916667,0.628571
8618,0.818182,0.529412,0.642857
8619,0.514706,0.853659,0.642202
8620,0.333333,0.181818,0.235294
8621,0.151515,1,0.263158
8622,1,0.0714286,0.133333
8623,0.149254,0.666667,0.243902
8624,0.155963,0.894737,0.265625
8625,0.139535,0.705882,0.23301
8626,0.226415,0.6,0.328767
8627,0.52,0.962963,0.675325
8628,0.978261,0.244565,0.391304
8629,1,0.0625,0.117647
8630,0.149254,1,0.25974
8631,0.894737,0.894737,0.894737
8632,1,0.1,0.181818
8633,0.35,0.7,0.466667
8634,0.25,0.363636,0.296296
8635,0.136986,0.333333,0.194175
8636,0.161765,0.88,0.273292
8637,0.461538,0.461538,0.461538
8638,0.208333,1,0.344828
8639,0.402299,0.286885,0.334928
8640,0.352941,0.545455,0.428571
8641,0.647059,0.647059,0.647059
8642,0.785714,1,0.88
8643,0.892857,1,0.943396
8644,0.181818,0.25,0.210526
8645,0.3125,0.833333,0.454545
8646,1,0.0909091,0.166667
8647,0.733333,0.785714,0.758621
8648,0.411765,0.583333,0.482759
8649,0.342857,0.196721,0.25
8650,0.188235,0.533333,0.278261
8651,0.833333,0.526316,0.645161
8652,0.181818,0.526316,0.27027
8653,0.244032,0.724409,0.365079
8654,0.857143,0.5,0.631579
8655,0.209677,0.928571,0.342105
8656,0.0519481,0.833333,0.0977995
8657,0.952381,1,0.97561
8658,0.2,0.230769,0.214286
8659,0.923077,1,0.96
8660,0.0527578,0.511628,0.0956522
8661,0.576923,1,0.731707
8662,0.458333,0.956522,0.619718
8663,1,0.809524,0.894737
8664,0.526316,1,0.689655
8665,0.740741,1,0.851064
8666,0.22807,0.393939,0.288889
8667,0.236559,0.611111,0.341085
8668,0.290909,1,0.450704
8669,0.297297,0.647059,0.407407
8670,0.459259,0.775,0.576744
8671,0.619048,1,0.764706
8672,1,1,1
8673,0.0970874,0.833333,0.173913
8674,0.8,0.166667,0.275862
8675,1,0.631579,0.774194
8676,0.117647,0.111111,0.114286
8677,0.38,0.77551,0.510067
8678,1,0.478261,0.647059
8679,0.134615,0.636364,0.222222
8680,0.245714,0.781818,0.373913
8681,0.5,0.272727,0.352941
8682,0.416667,1,0.588235
8683,0.555556,1,0.714286
8684,0.204082,0.125,0.155039
8685,0.565217,1,0.722222
8686,0.306122,0.882353,0.454545
8687,0.157895,0.384615,0.223881
8688,0.8,0.307692,0.444444
8689,0.714286,0.9375,0.810811
8690,0.9375,0.833333,0.882353
8691,0.0182421,1,0.0358306
8692,0.79661,1,0.886792
8693,0.36,0.459184,0.403587
8694,0.969697,0.507937,0.666667
8695,0.666667,0.333333,0.444444
8696,1,1,1
8697,0.0597826,0.611111,0.108911
8698,0.395349,1,0.566667
8699,0.555556,0.909091,0.689655
8700,0.375,0.882353,0.526316
8701,1,0.8,0.888889
8702,1,0.1,0.181818
8703,0.719298,0.911111,0.803922
8704,0.106557,0.75,0.186603
8705,0.833333,0.909091,0.869565
8706,0.0972222,0.583333,0.166667
8707,0.347826,0.842105,0.492308
8708,0.644444,1,0.783784
8709,1,0.1,0.181818
8710,0.666667,0.842105,0.744186
8711,0.214286,0.75,0.333333
8712,1,1,1
8713,0.23913,0.733333,0.360656
8714,0.652174,1,0.789474
8715,0.52381,0.733333,0.611111
8716,0.428571,0.818182,0.5625
8717,0.769231,0.869565,0.816327
8718,1,0.666667,0.8
8719,0.304762,0.8,0.441379
8720,1,0.0833333,0.153846
8721,0.983333,1,0.991597
8722,0.785714,0.354839,0.488889
8723,0.75,0.692308,0.72
8724,0.923077,0.75,0.827586
8725,0.296296,0.761905,0.426667
8726,0.333333,0.75,0.461538
8727,1,0.9375,0.967742
8728,1,0.214286,0.352941
8729,0.424242,1,0.595745
8730,1,0.2,0.333333
8731,0.195652,0.9,0.321429
8732,0.186916,0.952381,0.3125
8733,0.0432277,1,0.0828729
8734,1,0.5625,0.72
8735,0.3,0.75,0.428571
8736,0.109375,0.777778,0.191781
8737,0.145833,0.636364,0.237288
8738,0.909091,0.526316,0.666667
8739,0.6,0.310345,0.409091
8740,1,0.1,0.181818
8741,0.333333,0.3,0.315789
8742,0.258065,0.466667,0.332344
8743,0.30303,0.769231,0.434783
8744,0.857143,0.923077,0.888889
8745,0.583333,0.114754,0.191781
8746,0.433962,0.302632,0.356589
8747,0.179487,0.333333,0.233333
8748,0.117647,0.375,0.179104
8749,0.201258,0.820513,0.323232
8750,1,0.0769231,0.142857
8751,0.782609,0.5,0.610169
8752,0.125,0.117647,0.121212
8753,0.454545,0.405405,0.428571
8754,0.733333,1,0.846154
8755,0.608108,0.978261,0.75
8756,0.705882,1,0.827586
8757,0.341463,0.259259,0.294737
8758,0.75,0.4,0.521739
8759,0.25,0.0714286,0.111111
8760,0.128655,0.88,0.22449
8761,0.133333,1,0.235294
8762,0.666667,0.2,0.307692
8763,1,0.673913,0.805195
8764,1,0.416667,0.588235
8765,0.101299,0.829787,0.180556
8766,1,0.1,0.181818
8767,0.138462,0.230769,0.173077
8768,0.0983607,0.857143,0.176471
8769,0.722222,1,0.83871
8770,0.117647,0.4,0.181818
8771,0.073955,0.69697,0.133721
8772,0.761905,0.432432,0.551724
8773,0.448276,1,0.619048
8774,1,1,1
8775,0.108108,0.413793,0.171429
8776,1,0.1,0.181818
8777,0.152941,1,0.265306
8778,0.222222,0.909091,0.357143
8779,0.423077,1,0.594595
8780,0.188679,0.588235,0.285714
8781,0.566667,0.944444,0.708333
8782,0.617647,0.954545,0.75
8783,0.705882,1,0.827586
8784,0.295455,0.8125,0.433333
8785,0.0488889,1,0.0932203
8786,0.211538,0.733333,0.328358
8787,0.533333,0.444444,0.484848
8788,0.114865,0.548387,0.189944
8789,0.127753,0.966667,0.225681
8790,1,0.375,0.545455
8791,0.791667,0.883721,0.835165
8792,0.773585,0.82,0.796117
8793,0.213115,0.866667,0.342105
8794,0.229167,1,0.372881
8795,0.425532,0.909091,0.57971
8796,0.315789,0.923077,0.470588
8797,0.222222,1,0.363636
8798,0.52381,1,0.6875
8799,1,0.461538,0.631579
8800,0.2625,1,0.415842
8801,0.433333,0.8125,0.565217
8802,1,0.9375,0.967742
8803,0.526316,0.789474,0.631579
8804,0.354167,0.607143,0.447368
8805,1,0.8,0.888889
8806,0.147541,0.9,0.253521
8807,0.25,0.384615,0.30303
8808,0.324324,0.923077,0.48
