id,precision,recall,f1
2970,0.313433,0.84,0.456522
2971,0.240741,1,0.38806
2972,0.9,0.818182,0.857143
2973,0.522727,1,0.686567
2974,0.132353,1,0.233766
2975,0.827586,0.96,0.888889
2976,0.75,0.923077,0.827586
2977,0.758621,1,0.862745
2978,0.931034,1,0.964286
2979,1,0.888889,0.941176
2980,0.362319,1,0.531915
2981,0.575,0.851852,0.686567
2982,0.157576,1,0.272251
2983,0.925926,0.961538,0.943396
2984,0.621622,0.958333,0.754098
2985,0.208333,0.961538,0.342466
2986,0.410714,0.851852,0.554217
2987,0.870968,1,0.931034
2988,0.892857,0.925926,0.909091
2989,0.369863,1,0.54
2990,0.55102,1,0.710526
2991,0.0106776,1,0.0211296
2992,0.534884,0.851852,0.657143
2993,0.589744,0.851852,0.69697
2994,0.777778,0.84,0.807692
2995,0.586957,1,0.739726
2996,0.198529,1,0.331288
2997,0.952381,0.909091,0.930233
2998,0.433333,1,0.604651
2999,0.818182,1,0.9
3000,0.916667,1,0.956522
3001,0.125581,1,0.22314
3002,0.9,1,0.947368
3003,0.0428571,1,0.0821918
3004,0.486486,0.692308,0.571429
3005,0.244444,1,0.392857
3006,0.339286,0.863636,0.487179
3007,0.793103,0.958333,0.867925
3008,0.20202,0.740741,0.31746
3009,0.735294,1,0.847458
3010,0.931034,1,0.964286
3011,0.0607477,1,0.114537
3012,0.666667,0.941176,0.780488
3013,0.571429,1,0.727273
3014,0.317647,1,0.482143
3015,0.264706,1,0.418605
3016,0.72,0.666667,0.692308
3017,0.247706,1,0.397059
3018,0.826087,1,0.904762
3019,0.333333,0.814815,0.473118
3020,0.5625,1,0.72
3021,0.151685,1,0.263415
3022,0.15,1,0.26087
3023,0.155172,1,0.268657
3024,0.692308,1,0.818182
3025,0.170886,1,0.291892
3026,0.358209,0.888889,0.510638
3027,0.170886,1,0.291892
3028,0.923077,0.888889,0.90566
3029,0.149171,1,0.259615
3030,0.785714,0.916667,0.846154
3031,0.28,0.954545,0.43299
3032,0.703704,1,0.826087
3033,0.648649,0.888889,0.75
3034,0.0182073,0.962963,0.0357388
3035,0.771429,1,0.870968
3036,0.0283533,0.962963,0.0550847
3037,0.931034,1,0.964286
3038,0.473684,1,0.642857
3039,0.380952,0.96,0.545455
3040,0.102326,0.814815,0.181818
3041,0.69697,0.851852,0.766667
3042,0.364865,1,0.534653
3043,0.509434,1,0.675
3044,0.45098,0.884615,0.597403
3045,0.714286,0.925926,0.806452
3046,0.293478,1,0.453782
3047,0.243243,1,0.391304
3048,0.870968,1,0.931034
3049,0.325581,1,0.491228
3050,0.256881,1,0.408759
3051,0.848485,1,0.918033
3052,0.343284,1,0.511111
3053,0.329412,1,0.495575
3054,0.771429,0.964286,0.857143
3055,0.444444,1,0.615385
3056,1,0.96,0.979592
3057,0.892857,0.892857,0.892857
3058,0.928571,1,0.962963
3059,0.615385,0.857143,0.716418
3060,0.40625,0.962963,0.571429
3061,0.682927,1,0.811594
3062,0.956522,0.785714,0.862745
3063,0.235294,1,0.380952
3064,0.589744,0.851852,0.69697
3065,0.764706,1,0.866667
3066,0.862069,0.961538,0.909091
3067,0.21875,1,0.358974
3068,0.109804,1,0.19788
3069,0.869565,1,0.930233
3070,0.785714,0.814815,0.8
3071,0.329412,1,0.495575
3072,0.714286,1,0.833333
3073,0.487805,0.740741,0.588235
3074,0.875,1,0.933333
3075,0.733333,0.956522,0.830189
3076,0.123348,1,0.219608
3077,0.756757,1,0.861538
3078,0.621622,1,0.766667
3079,0.962963,1,0.981132
3080,0.528302,1,0.691358
3081,0.243902,0.740741,0.366972
3082,0.0654206,1,0.122807
3083,0.682927,1,0.811594
3084,0.589744,0.851852,0.69697
3085,1,0.807692,0.893617
3086,0.574468,0.964286,0.72
3087,0.509434,0.964286,0.666667
3088,0.387097,0.857143,0.533333
3089,0.0212121,1,0.041543
3090,0.862069,0.892857,0.877193
3091,0.896552,1,0.945455
3092,0.85,0.894737,0.871795
3093,0.823529,1,0.903226
3094,0.866667,1,0.928571
3095,0.342857,1,0.510638
3096,1,0.0357143,0.0689655
3097,0.259259,1,0.411765
3098,0.227642,1,0.370861
3099,0.933333,1,0.965517
3100,0.8,1,0.888889
3101,0.121622,0.964286,0.216
3102,0.290323,0.964286,0.446281
3103,0.96,1,0.979592
3104,0.410714,0.821429,0.547619
3105,0.823529,1,0.903226
3106,0.828571,1,0.90625
3107,0.3375,0.964286,0.5
3108,0.290698,0.892857,0.438596
3109,0.0545809,0.965517,0.103321
3110,0.483333,1,0.651685
3111,0.863636,0.655172,0.745098
3112,0.284314,1,0.442748
3113,0.828571,1,0.90625
3114,0.763158,1,0.865672
3115,0.75,0.964286,0.84375
3116,0.183544,1,0.31016
3117,0.666667,0.96,0.786885
3118,0.707317,1,0.828571
3119,1,0.931034,0.964286
3120,0.479167,1,0.647887
3121,0.267327,0.931034,0.415385
3122,0.433333,0.962963,0.597701
3123,0.869565,0.769231,0.816327
3124,0.353659,1,0.522523
3125,0.965517,1,0.982456
3126,0.125604,1,0.223176
3127,0.758621,0.785714,0.77193
3128,0.828571,1,0.90625
3129,0.805556,1,0.892308
3130,0.935484,1,0.966667
3131,0.717949,1,0.835821
3132,0.54717,1,0.707317
3133,0.941176,0.727273,0.820513
3134,0.75,1,0.857143
3135,0.18543,1,0.312849
3136,0.234043,0.814815,0.363636
3137,0.0406732,1,0.0781671
3138,1,0.655172,0.791667
3139,0.90625,1,0.95082
3140,0.782609,0.666667,0.72
3141,0.337209,1,0.504348
3142,0.325581,0.965517,0.486957
3143,0.363636,0.965517,0.528302
3144,0.305263,1,0.467742
3145,0.821429,0.793103,0.807018
3146,0.964286,1,0.981818
3147,0.237705,1,0.384106
3148,0.16185,0.965517,0.277228
3149,0.578947,0.785714,0.666667
3150,0.764706,0.896552,0.825397
3151,0.763158,1,0.865672
3152,0.648649,0.827586,0.727273
3153,0.46,0.793103,0.582278
3154,0.313953,0.931034,0.469565
3155,0.137931,1,0.242424
3156,0.349398,1,0.517857
3157,0.96,1,0.979592
3158,0.162921,1,0.280193
3159,0.386667,1,0.557692
3160,0.373333,1,0.543689
3161,0.36,0.931034,0.519231
3162,0.793103,0.793103,0.793103
3163,0.875,1,0.933333
3164,0.852941,1,0.920635
3165,0.12844,1,0.227642
3166,0.103448,1,0.1875
3167,0.430769,0.965517,0.595745
3168,0.806452,0.961538,0.877193
3169,0.508772,1,0.674419
3170,0.857143,0.96,0.90566
3171,0.717949,0.965517,0.823529
3172,0.710526,0.964286,0.818182
3173,0.707317,1,0.828571
3174,0.176829,1,0.300518
3175,0.0442073,1,0.0846715
3176,0.659091,1,0.794521
3177,0.491525,1,0.659091
3178,0.0686275,0.965517,0.128146
3179,0.0626398,0.965517,0.117647
3180,0.202797,1,0.337209
3181,0.0383142,1,0.0738007
3182,0.75,0.931034,0.830769
3183,0.892857,1,0.943396
3184,0.583333,1,0.736842
3185,0.731707,1,0.84507
3186,0.823529,1,0.903226
3187,0.666667,0.9,0.765957
3188,0.735294,0.833333,0.78125
3189,0.954545,1,0.976744
3190,0.956522,0.916667,0.93617
3191,0.403226,1,0.574713
3192,0.583333,1,0.736842
3193,0.303797,0.8,0.440367
3194,0.0862069,1,0.15873
3195,0.571429,1,0.727273
3196,0.55102,0.9,0.683544
3197,0.630435,0.966667,0.763158
3198,0.789474,1,0.882353
3199,0.333333,0.7,0.451613
3200,0.769231,0.666667,0.714286
3201,0.294737,0.965517,0.451613
3202,0.764706,0.866667,0.8125
3203,0.40678,0.8,0.539326
3204,0.692308,1,0.818182
3205,0.931034,1,0.964286
3206,0.965517,1,0.982456
3207,0.857143,1,0.923077
3208,0.358974,0.965517,0.523364
3209,0.139535,1,0.244898
3210,0.146341,1,0.255319
3211,0.318681,0.966667,0.479339
3212,0.7,0.933333,0.8
3213,0.491525,0.966667,0.651685
3214,0.380952,0.827586,0.521739
3215,0.291667,1,0.451613
3216,0.376623,0.966667,0.542056
3217,0.525,0.807692,0.636364
3218,0.0229008,1,0.0447761
3219,0.58,1,0.734177
3220,0.55,0.733333,0.628571
3221,0.08867,1,0.162896
3222,0.311828,0.966667,0.471545
3223,0.261261,0.966667,0.411348
3224,0.376623,0.966667,0.542056
3225,0.109023,0.966667,0.195946
3226,0.131579,1,0.232558
3227,0.722222,0.962963,0.825397
3228,0.317647,0.9,0.469565
3229,0.0282752,1,0.0549954
3230,0.29,1,0.449612
3231,0.384615,1,0.555556
3232,0.192308,1,0.322581
3233,0.566038,1,0.722892
3234,0.794118,1,0.885246
3235,0.289157,0.8,0.424779
3236,0.385714,0.9,0.54
3237,0.174699,1,0.297436
3238,1,0.733333,0.846154
3239,0.120968,1,0.215827
3240,0.0635246,1,0.119461
3241,0.384615,1,0.555556
3242,0.337209,0.935484,0.495726
3243,0.348837,0.967742,0.512821
3244,0.555556,1,0.714286
3245,0.38961,0.967742,0.555556
3246,0.202614,1,0.336957
3247,0.206107,0.9,0.335404
3248,0.707317,0.935484,0.805556
3249,0.491525,0.935484,0.644444
3250,0.741935,0.884615,0.807018
3251,0.6875,0.733333,0.709677
3252,0.875,1,0.933333
3253,0.673913,1,0.805195
3254,0.176829,1,0.300518
3255,0.182353,1,0.308458
3256,0.451613,1,0.622222
3257,0.414286,0.935484,0.574257
3258,0.0155155,1,0.0305569
3259,0.174157,1,0.296651
3260,0.944444,0.653846,0.772727
3261,0.15122,1,0.262712
3262,0.367089,0.935484,0.527273
3263,0.295238,1,0.455882
3264,0.666667,0.903226,0.767123
3265,0.956522,0.758621,0.846154
3266,0.00728555,1,0.0144657
3267,0.144928,1,0.253165
3268,0.202614,1,0.336957
3269,0.702703,0.83871,0.764706
3270,0.9,0.870968,0.885246
3271,0.333333,1,0.5
3272,0.7,0.965517,0.811594
3273,0.622222,0.933333,0.746667
3274,0.9375,0.967742,0.952381
3275,0.418919,1,0.590476
3276,0.326316,1,0.492063
3277,0.151961,1,0.26383
3278,0.96,1,0.979592
3279,0.5,1,0.666667
3280,0.122222,0.709677,0.208531
3281,0.27027,0.967742,0.422535
3282,0.382716,1,0.553571
3283,0.295918,1,0.456693
3284,0.150754,0.967742,0.26087
3285,0.442857,1,0.613861
3286,0.0311871,1,0.0604878
3287,0.785714,0.733333,0.758621
3288,0.88,0.814815,0.846154
3289,0.0208473,1,0.0408432
3290,0.962963,0.866667,0.912281
3291,0.325843,0.935484,0.483333
3292,0.273585,0.935484,0.423358
3293,0.484375,1,0.652632
3294,0.291667,1,0.451613
3295,0.378049,1,0.548673
3296,0.911765,1,0.953846
3297,0.0117424,1,0.0232123
3298,0.911765,1,0.953846
3299,0.769231,0.967742,0.857143
3300,0.0671141,0.967742,0.125523
3301,0.47619,0.869565,0.615385
3302,0.966667,0.935484,0.95082
3303,0.96,1,0.979592
3304,0.0647948,0.967742,0.121457
3305,0.96875,1,0.984127
3306,0.187879,1,0.316327
3307,0.516667,1,0.681319
3308,0.911765,1,0.953846
3309,0.764706,0.83871,0.8
3310,0.885714,1,0.939394
3311,0.446154,0.935484,0.604167
3312,0.777778,0.933333,0.848485
3313,0.274336,0.96875,0.427586
3314,0.969697,1,0.984615
3315,0.731707,0.967742,0.833333
3316,0.293578,1,0.453901
3317,0.179775,1,0.304762
3318,0.113725,1,0.204225
3319,0.827586,0.75,0.786885
3320,0.75,1,0.857143
3321,0.402597,0.96875,0.568807
3322,0.5,0.967742,0.659341
3323,0.156098,1,0.270042
3324,0.724138,0.677419,0.7
3325,0.571429,0.774194,0.657534
3326,0.864865,1,0.927536
3327,0.156098,1,0.270042
3328,0.6,0.7,0.646154
3329,0.392405,0.96875,0.558559
3330,0.303922,1,0.466165
3331,0.965517,1,0.982456
3332,1,1,1
3333,0.280899,0.78125,0.413223
3334,0.188235,1,0.316832
3335,0.117117,0.962963,0.208835
3336,0.111524,0.9375,0.199336
3337,0.652174,0.9375,0.769231
3338,0.8,0.875,0.835821
3339,0.931034,0.9,0.915254
3340,0.20915,1,0.345946
3341,0.809524,0.566667,0.666667
3342,0.88,1,0.93617
3343,0.888889,1,0.941176
3344,0.941176,1,0.969697
3345,0.625,0.892857,0.735294
3346,0.627907,0.931034,0.75
3347,0.627907,0.964286,0.760563
3348,0.625,0.925926,0.746269
3349,0.20915,1,0.345946
3350,0.0684327,0.96875,0.127835
3351,0.410256,1,0.581818
3352,0.376471,1,0.547009
3353,0.125506,1,0.223022
3354,0.0963855,1,0.175824
3355,1,1,1
3356,0.914286,1,0.955224
3357,0.46875,0.9375,0.625
3358,0.939394,0.96875,0.953846
3359,0.26087,1,0.413793
3360,0.965517,1,0.982456
3361,0.385542,1,0.556522
3362,0.864865,1,0.927536
3363,0.820513,1,0.901408
3364,0.820513,1,0.901408
3365,0.909091,1,0.952381
3366,0.680851,1,0.810127
3367,0.390244,1,0.561404
3368,0.5625,0.84375,0.675
3369,0.299065,1,0.460432
3370,0.340909,1,0.508475
3371,0.0577778,1,0.109244
3372,0.882353,1,0.9375
3373,0.450704,1,0.621359
3374,0.132075,1,0.233333
3375,0.727273,1,0.842105
3376,0.385542,0.969697,0.551724
3377,0.956522,0.846154,0.897959
3378,0.410959,0.909091,0.566038
3379,0.03125,0.0967742,0.0472441
3380,0.941176,1,0.969697
3381,0.428571,0.909091,0.582524
3382,0.32,0.727273,0.444444
3383,0.419355,0.787879,0.547368
3384,0.6,1,0.75
3385,0.547619,0.884615,0.676471
3386,0.589286,1,0.741573
3387,0.122677,1,0.218543
3388,0.447761,0.909091,0.6
3389,0.0809399,0.96875,0.149398
3390,0.279661,1,0.437086
3391,0.789474,0.909091,0.84507
3392,0.613636,1,0.760563
3393,0.680851,0.969697,0.8
3394,0.964286,1,0.981818
3395,0.188571,1,0.317308
3396,0.176471,1,0.3
3397,0.402439,1,0.573913
3398,0.916667,1,0.956522
3399,0.407407,1,0.578947
3400,0.74359,1,0.852941
3401,0.852941,0.935484,0.892308
3402,0.0163772,1,0.0322266
3403,0.941176,1,0.969697
3404,1,0.969697,0.984615
3405,0.95,0.633333,0.76
3406,0.22449,0.709677,0.341085
3407,0.767442,1,0.868421
3408,0.857143,0.75,0.8
3409,0.833333,1,0.909091
3410,0.318182,0.965517,0.478632
3411,0.970588,1,0.985075
3412,0.970588,1,0.985075
3413,0.190184,0.939394,0.316327
3414,0.868421,1,0.929577
3415,0.857143,0.909091,0.882353
3416,1,0.03125,0.0606061
3417,0.789474,1,0.882353
3418,0.75,1,0.857143
3419,1,0.939394,0.96875
3420,0.120623,0.96875,0.214533
3421,0.733333,0.916667,0.814815
3422,1,1,1
3423,0.348315,0.939394,0.508197
3424,0.638298,0.9375,0.759494
3425,0.131915,1,0.233083
3426,0.204819,1,0.34
3427,0.611111,0.647059,0.628571
3428,0.772727,1,0.871795
3429,0.618182,1,0.764045
3430,0.205128,0.969697,0.338624
3431,0.442857,0.911765,0.596154
3432,0.442857,0.911765,0.596154
3433,0.594595,0.647059,0.619718
3434,0.363636,0.941176,0.52459
3435,0.96,0.8,0.872727
3436,0.41791,0.823529,0.554455
3437,0.864865,0.969697,0.914286
3438,0.0229575,1,0.0448845
3439,0.292035,0.970588,0.44898
3440,0.0327869,0.1875,0.055814
3441,0.666667,0.727273,0.695652
3442,0.9,0.818182,0.857143
3443,0.485714,1,0.653846
3444,0.463415,0.575758,0.513514
3445,0.325843,0.852941,0.471545
3446,1,1,1
3447,0.285714,1,0.444444
3448,0.378378,1,0.54902
3449,1,0.964286,0.981818
3450,0.558824,0.558824,0.558824
3451,0.764706,0.764706,0.764706
3452,0.289474,0.970588,0.445946
3453,0.785714,0.6875,0.733333
3454,0.763158,1,0.865672
3455,0.935484,0.878788,0.90625
3456,0.359551,0.941176,0.520325
3457,0.611111,1,0.758621
3458,0.941176,1,0.969697
3459,0.914286,1,0.955224
3460,0.260417,0.735294,0.384615
3461,0.944444,1,0.971429
3462,0.4,0.969697,0.566372
3463,0.618182,1,0.764045
3464,0.914286,0.941176,0.927536
3465,0.2,0.970588,0.331658
3466,0.627451,1,0.771084
3467,0.651163,0.8,0.717949
3468,1,0.971429,0.985507
3469,0.5,1,0.666667
3470,1,0.965517,0.982456
3471,0.75,1,0.857143
3472,0.804878,1,0.891892
3473,0.611111,1,0.758621
3474,0.684211,1,0.8125
3475,0.742857,0.962963,0.83871
3476,0.0416141,0.942857,0.0797101
3477,0.0777778,1,0.14433
3478,0.100575,1,0.182768
3479,0.857143,0.857143,0.857143
3480,0.636364,1,0.777778
3481,0.589286,0.942857,0.725275
3482,0.375,1,0.545455
3483,0.945946,1,0.972222
3484,0.725,0.878788,0.794521
3485,0.853659,1,0.921053
3486,0.972222,1,0.985915
3487,0.853659,1,0.921053
3488,0.714286,1,0.833333
3489,0.945946,1,0.972222
3490,1,1,1
3491,0.52459,1,0.688172
3492,1,0.647059,0.785714
3493,0.583333,1,0.736842
3494,0.254545,0.875,0.394366
3495,0.962963,0.83871,0.896552
3496,0.90625,1,0.95082
3497,0.00125209,1,0.00250104
3498,0.228758,1,0.37234
3499,0.52381,0.970588,0.680412
3500,0.0205761,0.142857,0.0359712
3501,0.972222,1,0.985915
3502,0.507937,0.914286,0.653061
3503,0.522388,1,0.686275
3504,0.160976,1,0.277311
3505,0.525424,0.885714,0.659574
3506,0.59322,1,0.744681
3507,0.614035,1,0.76087
3508,0.365591,1,0.535433
3509,0.354839,0.942857,0.515625
3510,0.972222,1,0.985915
3511,0.324074,1,0.48951
3512,0.961538,0.833333,0.892857
3513,0.197368,1,0.32967
3514,0.52459,1,0.688172
3515,0.439024,1,0.610169
3516,0.141176,1,0.247423
3517,0.147436,0.657143,0.240838
3518,0.423529,1,0.595041
3519,0.603448,1,0.752688
3520,0.857143,1,0.923077
3521,0.465753,0.971429,0.62963
3522,0.642857,1,0.782609
3523,0.457143,0.888889,0.603774
3524,0.685714,0.857143,0.761905
3525,0.354167,1,0.523077
3526,0.423529,1,0.595041
3527,0.103448,1,0.1875
3528,0.492537,0.942857,0.647059
3529,0.103448,1,0.1875
3530,0.53125,0.944444,0.68
3531,1,1,1
3532,0.0803571,1,0.14876
3533,0.8125,1,0.896552
3534,0.711111,0.888889,0.790123
3535,0.491803,0.833333,0.618557
3536,0.239726,0.972222,0.384615
3537,0.96875,0.861111,0.911765
3538,0.303571,0.971429,0.462585
3539,0.487179,0.655172,0.558824
3540,0.155963,0.944444,0.267717
3541,0.805556,0.805556,0.805556
3542,0.115,0.676471,0.196581
3543,0.25,1,0.4
3544,0.72,1,0.837209
3545,0.736842,0.875,0.8
3546,0.272727,0.916667,0.420382
3547,0.5625,1,0.72
3548,0.536232,1,0.698113
3549,0.314815,0.971429,0.475524
3550,0.530303,0.945946,0.679612
3551,0.177885,1,0.302041
3552,0.891892,1,0.942857
3553,0.973684,1,0.986667
3554,0.279279,0.885714,0.424658
3555,0.205128,1,0.340426
3556,0.880952,1,0.936709
3557,0.507042,1,0.672897
3558,0.818182,1,0.9
3559,0.833333,0.945946,0.886076
3560,0.387097,1,0.55814
3561,0.840909,1,0.91358
3562,0.442857,0.861111,0.584906
3563,0.627119,1,0.770833
3564,0.914286,0.864865,0.888889
3565,0.471429,0.891892,0.616822
3566,0.303279,1,0.465409
3567,0.860465,1,0.925
3568,0.882353,0.810811,0.84507
3569,0.439394,0.828571,0.574257
3570,0.232258,1,0.376963
3571,0.627119,1,0.770833
3572,0.042503,0.972973,0.081448
3573,0.0266571,1,0.0519298
3574,0.253425,1,0.404372
3575,0.0420455,1,0.0806979
3576,0.587302,1,0.74
3577,0.472973,0.945946,0.630631
3578,0.28866,0.756757,0.41791
3579,0.638298,0.967742,0.769231
3580,0.226087,0.787879,0.351351
3581,0.72,0.972973,0.827586
3582,0.673469,0.891892,0.767442
3583,0.0859375,0.891892,0.15677
3584,0.0387513,1,0.0746114
3585,0.137255,1,0.241379
3586,0.723404,0.944444,0.819277
3587,0.165217,1,0.283582
3588,0.673913,0.911765,0.775
3589,0.336449,0.972973,0.5
3590,0.729167,0.921053,0.813953
3591,0.322581,1,0.487805
3592,0.0829384,0.921053,0.152174
3593,0.493506,1,0.66087
3594,0.165138,0.972973,0.282353
3595,0.8,1,0.888889
3596,0.911765,0.939394,0.925373
3597,0.344444,1,0.512397
3598,0.0407288,1,0.0782698
3599,0.289474,0.916667,0.44
3600,0.546875,0.921053,0.686275
3601,0.863636,1,0.926829
3602,0.535211,1,0.697248
3603,0.795455,0.945946,0.864198
3604,0.245161,1,0.393782
3605,0.826087,1,0.904762
3606,0.183575,1,0.310204
3607,0.939394,0.815789,0.873239
3608,0.896552,1,0.945455
3609,0.220588,0.789474,0.344828
3610,0.818182,1,0.9
3611,0.142292,0.947368,0.247423
3612,0.281481,1,0.439306
3613,0.259259,0.921053,0.404624
3614,0.426966,1,0.598425
3615,0.847826,1,0.917647
3616,0.4625,1,0.632479
3617,0.804348,0.973684,0.880952
3618,0.906977,1,0.95122
3619,0.317647,1,0.482143
3620,0.174129,0.897436,0.291667
3621,0.253521,0.923077,0.39779
3622,0.818182,0.947368,0.878049
3623,0.0888889,0.571429,0.153846
3624,0.207447,1,0.343612
3625,0.330435,0.974359,0.493506
3626,0.714286,0.675676,0.694444
3627,0.470588,0.774194,0.585366
3628,0.404255,0.974359,0.571429
3629,0.829787,1,0.906977
3630,0.884615,0.589744,0.707692
3631,0.78,1,0.876404
3632,0.373737,0.948718,0.536232
3633,0.295455,1,0.45614
3634,0.458824,1,0.629032
3635,0.0644068,0.974359,0.120827
3636,0.4,0.882353,0.550459
3637,0.532258,0.970588,0.6875
3638,0.696429,1,0.821053
3639,0.6,0.692308,0.642857
3640,0.263889,1,0.417582
3641,0.969697,0.8,0.876712
3642,0.921053,0.875,0.897436
3643,0.110429,0.9,0.196721
3644,0.947368,0.9,0.923077
3645,0.969697,0.8,0.876712
3646,0.0343938,1,0.0665004
3647,0.458824,0.975,0.624
3648,0.0758197,0.973684,0.140684
3649,0.851064,1,0.91954
3650,0.8,1,0.888889
3651,0.416667,1,0.588235
3652,0.784314,1,0.879121
3653,0.969697,0.8,0.876712
3654,0.769231,1,0.869565
3655,0.923077,0.9,0.911392
3656,0.59322,0.875,0.707071
3657,0.615385,0.969697,0.752941
3658,0.30303,1,0.465116
3659,0.211111,0.95,0.345455
3660,0.097561,0.9,0.176039
3661,0.723404,0.85,0.781609
3662,0.769231,1,0.869565
3663,0.921053,0.875,0.897436
3664,0.333333,0.925,0.490066
3665,0.921053,1,0.958904
3666,0.769231,1,0.869565
3667,0.588235,1,0.740741
3668,0.344444,0.794872,0.48062
3669,0.492537,0.846154,0.622642
3670,0.909091,1,0.952381
3671,0.0576631,0.974359,0.108883
3672,0.659091,0.74359,0.698795
3673,1,0.95,0.974359
3674,0.75,0.975,0.847826
3675,0.972973,0.923077,0.947368
3676,0.232704,0.948718,0.373737
3677,0.558824,1,0.716981
3678,0.921053,0.853659,0.886076
3679,0.788462,1,0.88172
3680,0.595745,0.756757,0.666667
3681,0.0873362,0.97561,0.160321
3682,0.732143,1,0.845361
3683,0.532468,1,0.694915
3684,0.160784,1,0.277027
3685,0.201058,0.926829,0.330435
3686,0.945946,1,0.972222
3687,0.407407,0.846154,0.55
3688,0.358491,1,0.527778
3689,0.487179,0.95,0.644068
3690,0.97619,1,0.987952
3691,0.5,0.853659,0.630631
3692,1,1,1
3693,0.105943,1,0.191589
3694,0.286765,1,0.445714
3695,0.866667,1,0.928571
3696,0.130112,0.875,0.226537
3697,0.158537,0.95122,0.271777
3698,0.264286,0.902439,0.40884
3699,0.536232,0.902439,0.672727
3700,0.118156,1,0.21134
3701,0.567164,1,0.72381
3702,0.642857,0.878049,0.742268
3703,0.649123,0.902439,0.755102
3704,0.631579,0.878049,0.734694
3705,0.227778,1,0.371041
3706,0.234286,1,0.37963
3707,0.928571,0.742857,0.825397
3708,0.904762,0.95,0.926829
3709,0.689655,1,0.816327
3710,0.62069,1,0.765957
3711,0.61194,1,0.759259
3712,0.914286,0.969697,0.941176
3713,0.263566,0.871795,0.404762
3714,0.164706,1,0.282828
3715,0.384615,1,0.555556
3716,0.891304,0.97619,0.931818
3717,0.265823,1,0.42
3718,0.226027,0.785714,0.351064
3719,0.617647,1,0.763636
3720,0.953488,0.97619,0.964706
3721,0.461538,0.947368,0.62069
3722,0.228571,0.952381,0.368664
3723,0.780488,0.780488,0.780488
3724,1,1,1
3725,0.888889,0.888889,0.888889
3726,0.47541,0.763158,0.585859
3727,0.777778,1,0.875
3728,0.807692,1,0.893617
3729,0.807692,1,0.893617
3730,0.366972,0.97561,0.533333
3731,0.375,0.868421,0.52381
3732,0.857143,0.571429,0.685714
3733,0.0142615,1,0.0281219
3734,0.163265,1,0.280702
3735,0.784314,0.952381,0.860215
3736,0.197183,1,0.329412
3737,0.388889,1,0.56
3738,0.875,0.897436,0.886076
3739,0.588235,1,0.740741
3740,0.291667,1,0.451613
3741,0.204969,0.804878,0.326733
3742,0.0304878,0.714286,0.0584795
3743,0.403846,1,0.575342
3744,0.354839,1,0.52381
3745,0.152838,0.833333,0.258303
3746,0.945946,1,0.972222
3747,0.0942928,0.904762,0.170787
3748,0.458824,1,0.629032
3749,0.106329,1,0.19222
3750,0.56,0.976744,0.711864
3751,0.152941,1,0.265306
3752,0.259494,0.97619,0.41
3753,0.123919,1,0.220513
3754,0.926829,0.974359,0.95
3755,0.119122,0.904762,0.210526
3756,0.820513,0.820513,0.820513
3757,0.493976,0.953488,0.650794
3758,0.578125,1,0.732673
3759,0.213836,0.790698,0.336634
3760,0.97619,1,0.987952
3761,0.952381,1,0.97561
3762,0.244318,1,0.392694
3763,0.244318,1,0.392694
3764,0.877551,1,0.934783
3765,0.409639,0.918919,0.566667
3766,0.8125,0.65,0.722222
3767,0.769231,0.714286,0.740741
3768,0.974359,0.883721,0.926829
3769,0.367521,1,0.5375
3770,0.926829,0.904762,0.915663
3771,0.395062,0.744186,0.516129
3772,0.706897,0.97619,0.82
3773,0.171429,1,0.292683
3774,0.201878,1,0.335938
3775,1,1,1
3776,1,0.487179,0.655172
3777,0.528571,0.860465,0.654867
3778,0.426471,0.725,0.537037
3779,0.844444,0.883721,0.863636
3780,0.168627,1,0.288591
3781,0.6,1,0.75
3782,0.095672,0.976744,0.174274
3783,0.782609,0.837209,0.808989
3784,0.52381,1,0.6875
3785,0.315789,0.976744,0.477273
3786,0.9375,0.714286,0.810811
3787,0.242236,0.886364,0.380488
3788,0.904762,0.95,0.926829
3789,0.846154,1,0.916667
3790,0.724138,0.617647,0.666667
3791,0.211538,1,0.349206
3792,0.206731,0.977273,0.34127
3793,0.829787,1,0.906977
3794,0.75,0.886364,0.8125
3795,0.623188,1,0.767857
3796,0.803922,0.97619,0.88172
3797,0.434343,1,0.605634
3798,0.4,0.909091,0.555556
3799,0.0366361,1,0.0706827
3800,0.534884,0.851852,0.657143
3801,0.72093,0.775,0.746988
3802,0.401961,0.931818,0.561644
3803,0.251429,1,0.401826
3804,0.641791,1,0.781818
3805,0.939394,0.96875,0.953846
3806,0.5375,1,0.699187
3807,0.493976,1,0.66129
3808,0.415842,0.954545,0.57931
3809,0.604167,0.690476,0.644444
3810,0.888889,0.941176,0.914286
3811,0.43038,1,0.60177
3812,0.205479,1,0.340909
3813,0.323308,0.977273,0.485876
3814,0.736842,0.976744,0.84
3815,0.452381,0.883721,0.598425
3816,0.535714,1,0.697674
3817,0.385965,0.977778,0.553459
3818,0.193182,1,0.32381
3819,0.652174,1,0.789474
3820,0.443038,0.777778,0.564516
3821,0.438202,0.866667,0.58209
3822,0.804348,0.822222,0.813187
3823,0.174157,0.688889,0.278027
3824,0.483871,1,0.652174
3825,0.769231,0.909091,0.833333
3826,0.788462,0.931818,0.854167
3827,0.77551,0.844444,0.808511
3828,0.190751,0.970588,0.318841
3829,0.928571,0.975,0.95122
